gene_id,CTR_1,CTR_2,CTR_3,MA1_1,MA1_2,MA1_3,MB1_1,MB1_2,MB1_3,MC1_1,MC1_2,MC1_3,MD1_1,MD1_2,MD1_3,MA100_1,MA100_2,MA100_3,MB100_1,MB100_2,MB100_3,MC100_1,MC100_2,MC100_3
ENSG00000115289,2.317970664932961,1.0746995405568185,2.386128906303572,1.912024280846083,2.24090645301634,2.00346275794233,0.8524914928091509,1.594159006306086,1.1558071430674657,0.936881883292855,1.812817651392953,2.766071523920411,1.7486733977863418,0.7845900456636823,2.250663940117178,2.102194349419035,1.4843601689391754,2.0327569504572622,1.5194342851658502,1.8679336331037235,1.391581227495243,2.452791403219537,1.6468750396742262,2.078876161845774
ENSG00000115290,0.0,0.4226580829374023,1.5305180307362503,0.0,0.0,0.28713600537002176,0.15715765764817405,0.48937536725197295,1.5069746530460044,1.2458480865802892,0.0,0.6408800623713009,0.8145342361357147,0.715729602906745,0.20592958857627655,0.0,0.0,1.1046451014243621,1.4389425192053422,0.0,0.0,0.7232280890376654,0.5988521393864531,0.0
ENSG00000115295,5.175706316113741,5.22254004432229,5.212137780373068,5.217604783829882,5.627904910824629,5.514240763015625,5.27608295113486,5.213464793711201,5.24972462239772,6.002086927628128,5.489046666541957,5.081412192308186,5.283051794872142,5.657015243558801,5.670762184290667,5.4560631223321465,5.6195777551411705,5.775682475545501,5.179335416579333,5.228163029552397,5.282338077372901,5.4419277736253475,5.0139836225590315,5.295259709210299
ENSG00000115306,8.180955303155459,8.294197964335751,8.155546134029114,8.322475011141103,8.4053997579967,8.531412007562423,8.64721030197164,8.314402265196053,8.573485208978422,8.631906831725068,8.738565910540585,8.762555512881983,8.847439303704302,8.673794462954154,8.523573362541953,8.758043780152102,8.632716223885057,8.764192250270849,8.591385870528157,8.274895056816849,8.211918804130534,8.351734216324944,8.190877910844003,8.251597257473971
ENSG00000115307,7.040597981869451,7.120136491875041,7.34629596864695,7.280424939854435,6.920901591629395,7.153586225889565,6.982377532594871,7.206267879995729,7.305564273990232,7.402986930025412,7.389860114588556,7.273628747245281,7.30584079576177,7.126598441506273,7.120632846071812,7.200103215355855,6.962071189295485,7.200030317970639,7.211060627671505,7.238360049329362,6.6527211955777315,6.899384818979154,6.893562927689802,6.931171696266472
ENSG00000115310,11.099425195620023,11.126066610221452,11.1268870469505,10.967543712085613,10.983123894200174,11.119085499279405,10.79151745781778,11.014132439052876,11.05119444647853,11.074484704046561,11.016475438049902,11.081777129186595,10.894674703024236,10.90748779869142,10.893002324793859,11.05028740658496,11.036718754708168,11.014683990566253,11.058790603021754,11.119792078606347,11.099343022816575,11.285469865415958,11.14622868746835,11.143566431523224
ENSG00000115317,0.4923820149687476,1.3401503192212605,1.6176700826806494,1.0999431938921613,0.12552013929762137,0.9113941138954675,0.6557551261515767,0.8541344193705116,0.0,0.29701122982989775,0.0,0.8788587772179793,1.0083724006742314,1.3365660197928373,0.3861030744056189,0.401989438788069,0.0,0.0,0.8301153960387093,0.6945283557180235,1.1645436537194902,1.5619934441138692,1.1216953580413302,0.6537884685530008
ENSG00000115318,1.202668520601569,1.8290221020292106,1.7392573211404725,1.4908177447690087,1.749931156665706,0.9113941138954675,1.3847311748959648,1.4734661411700647,0.0,1.2458480865802892,0.9317379154090275,2.6583624235597325,2.0423727312579767,0.31134917224609954,1.2042340976613302,1.735363304562893,0.36051460802991364,0.8407178509777017,1.0080392142811754,1.161378571925014,2.2402743161607646,0.9221588092908579,1.260947055932246,1.481063479333206
ENSG00000115325,5.876780230860995,6.113724954002438,6.056836214984983,6.269323946447272,6.52200814728935,5.149764760164832,6.224415646626867,5.957471510734379,6.753711600725584,6.256196598147013,5.877876468410111,6.0599480408430795,6.219411192259746,6.374609485162668,6.21008395003794,5.606362772036455,5.889736407010714,6.278902465507997,6.168679605732214,5.957191116050336,6.02852200789908,5.422901437991337,5.4497072945559495,6.168825658958887
ENSG00000115339,0.9221098632500224,1.1318410527483953,1.4848847455479974,1.5854718831638621,0.24098826660518255,1.3456852016379748,0.9416356158494669,0.5700784745268789,1.0167871560238693,2.0705101011304654,2.0256610174937086,0.0,1.282829514426607,1.2417891358952509,1.544913815996673,1.4684832401715961,0.0,0.8975074694575612,1.7703070160694416,0.1221246462973395,0.25219633226043714,1.0410092942334779,0.2874779116855794,0.4418115767674298
ENSG00000115350,6.401727131043187,6.224591961164549,6.433794653775162,6.169723913173426,6.064003345564008,6.341364041088124,5.9727453290696655,6.233144683370202,6.31217993632597,5.919132679239037,6.048881258012314,5.850424778398873,6.4441656799025075,6.067767934540339,6.418519709438687,6.107709354807784,6.130897633008974,5.993222693951156,5.982450715857427,6.003615156710218,6.3353974903743335,6.6180033001501375,6.638640454824214,6.372216395844098
ENSG00000115353,1.6393161701199335,2.5694244453489765,0.4433834660628156,1.441055168709793,2.0323240735050603,2.289974444512359,2.6801306120869968,0.21603234640672625,1.8988227004618168,3.042450077151126,1.4932092680208895,0.8788587772179793,1.9191535507890591,2.8444394939071755,0.8827300623439365,1.0872255850003043,1.4843601689391754,1.7228679202175101,1.5194342851658502,0.8440065183553347,1.6328303511338242,1.9131115843185462,0.9122811976693365,0.6537884685530008
ENSG00000115355,7.88877630958065,8.194208285845846,7.855648093231931,8.04124653875989,8.025262851735253,7.757851331727262,7.3932435071039695,7.65380444853559,7.624670131757657,7.674534986402637,7.5354035216650015,7.543890734569012,7.543431711312095,7.812279925365797,7.408108537508405,7.7770440265928045,7.638403357124888,7.742778062414041,7.921007154450777,7.959260863261648,7.887603603161723,8.136288950940916,7.919371042271047,7.758613767624602
ENSG00000115363,4.747940279362457,5.055387219480532,5.183856888569677,4.8775472658025185,4.568350892806138,5.155718654379042,4.850565054138428,4.610141480013622,4.776310523260883,4.729368631434438,4.961592466230608,5.156856208200735,4.853217875705235,4.995997293362375,4.9141611679768555,4.764913602937213,4.357084117280887,4.2129202871439215,4.918687537734322,5.05497046736352,4.847658883755643,4.836968964771194,5.2356233084378685,5.113090862506326
ENSG00000115364,5.698414629091655,4.775082332405306,5.820116388255804,5.836049149091507,5.778846549933384,5.057375696986737,5.371416403865622,5.653887595273721,5.4986089321623,5.456147436505631,4.85773830381208,4.943999255351824,5.0236748682200565,5.761065459904081,5.465659477694253,4.7260302161467385,5.20043199509894,5.17348810750626,5.3973607045425345,5.373582175814176,5.60464131043111,5.856768679962674,5.7742509307655006,5.602392088678138
ENSG00000115365,5.468578929757325,5.345396508115904,5.402103392232603,5.417392876567002,5.357426230399267,5.418444549422922,5.475840089929792,5.2476033752515185,5.4832879061695845,5.410353727720672,5.9851190254869735,5.586447537844714,5.7191276127650434,5.484061140793736,5.5926432296326825,5.560440001646536,5.423583916738126,5.51261303291316,5.500113297863317,5.04342331365775,5.260936427282672,5.590608167579043,5.362184575187112,5.268687759230141
ENSG00000115368,5.4791425202829895,4.672902285778699,5.826990550058431,5.246862371982761,5.389065479362972,5.253347189174994,5.088746936844684,5.458390205139184,5.649379912028306,4.8638083878100655,5.619740413811451,5.440798547874969,5.470274219875733,5.544873336623615,5.172271372629965,5.8245184644931065,5.451930540932691,5.689864586456342,5.5702834334397435,5.151353873149202,5.66834433826524,5.671135123102159,5.410354500047847,5.389528027351987
ENSG00000115380,6.478758187794422,6.967618608956786,5.620932662351621,6.240522889209817,6.351012676641239,6.382563782715226,6.459539489589055,6.420284007440147,6.470405737813531,6.5244652902550975,6.337468178464038,6.295175609801272,6.427306025134794,6.642647983179367,6.187483354795924,6.045903097309432,6.095398771086318,6.493274632425644,6.499051297385841,6.5710447852255225,6.706485596288854,6.740514562513927,6.764915659222159,6.278104408268003
ENSG00000115392,4.089715647012894,3.7829125887951975,3.9937893188784317,4.120155291668834,3.6384818971714954,4.160532294502643,4.106634560773036,3.089390859989202,2.794055142474028,4.263900112397496,3.0091931575338142,4.076351416418655,4.179000019582624,4.029915418850252,4.40957212196319,4.4089638467909475,3.7024078226397976,4.38662706131136,3.3584170735580705,4.222440873738188,4.115376035512251,4.08981319974518,4.281616473754504,3.8765070131076467
ENSG00000115414,10.452247439713766,10.231525456685322,10.422136593077685,10.335462352317018,10.493635664162364,10.476733108684188,10.478128233473997,10.417328728175203,10.275019394977203,10.30768449451314,10.451990060243281,10.413147678894196,10.575106199056995,10.460323845122145,10.784555325087524,10.4512784046859,10.437767906302986,10.559206190860056,10.536566157240632,10.62426936396843,10.824471545658067,10.898686053425227,11.010486098381886,10.429540207752183
ENSG00000115415,8.031524386502724,8.12860534239767,8.024631726041052,8.267771101369249,8.02928430255306,8.214884875022515,8.20368980292705,8.18344987852029,8.098988325557151,8.230670275287443,7.861525063109582,7.9508927850821225,8.124725123375413,8.21093263740869,8.0774299996129,7.8140790545084595,7.9518696805830755,8.092439574554332,8.099352131305993,8.048129122133115,7.920962596874166,7.90610862259998,8.057129191831923,8.053366241373169
ENSG00000115419,6.5240974236119795,6.6905380880980125,7.0031027319993475,6.842658603363974,6.85559013806645,7.371975374277472,6.999347708571161,6.8287141449074555,6.903463879717789,6.747518859943575,6.6835245323526005,6.8898218902455195,7.074563631594538,7.102357287414052,7.099805535180436,7.267846075337758,6.741241482375775,7.02947970409328,7.136456263042615,6.788388427674309,6.572470254661809,6.770927288922659,7.005082694624385,6.879424332055818
ENSG00000115421,3.3948318744773736,2.6693033439627483,3.2816831744014374,3.0759615098831956,3.595732561036212,3.5862575597592876,3.3514934245107217,3.143138124074404,3.507227978306956,3.241546142316097,2.779115724109215,3.220220160898973,2.9373379270080573,3.4850052664870734,3.36211541437077,3.2863205120399086,3.5000937688847786,2.5043006936691206,3.108141372590871,2.879750005496301,2.977587875442527,3.0569836348321386,3.5879934918558845,3.079433499403384
ENSG00000115425,2.364294973306733,2.688475383674603,2.8671686911478615,2.0839997797558296,2.7499119925985736,2.3943770481390474,2.0382176743395917,3.0756352442160573,2.49555420529587,2.3759948769917,1.6618460013484495,2.7954242111158942,1.9191535507890591,2.7268843185809626,2.4461106269355555,2.2063144685840963,3.067118636605346,1.872016319233178,2.194719596432856,1.9690504260174237,2.687965279200559,1.5216821770686626,2.914878469244113,2.938200149986771
ENSG00000115446,5.2790702869993975,5.073730647265552,5.3553210790000305,4.83483199822851,5.223437496858873,5.079468355331134,4.89029731502875,5.2352826100162275,5.044330835766599,5.510212726359739,4.922272749160744,4.5466600298439115,5.152361059666053,5.11775579116962,5.202642763217932,4.974799904364609,4.927388519932456,5.164838960112903,5.292462743443735,4.909902583642835,5.260936427282672,5.3441829987993215,5.506794180040757,5.521425575966698
ENSG00000115457,3.1914541657207254,2.6102094502126767,2.849272928975328,3.1082038496776625,3.321812068562478,2.8704328595693647,4.096964273675247,2.9455502356504195,3.7088728526094124,4.252410129712255,3.791360047473249,4.146369415494494,3.9304788912359867,4.197115719662967,3.9612329191786637,3.4330297172466886,3.6812795357416284,3.902008340564662,3.618062373074199,2.91397098851895,2.750728179416513,1.0969537802693177,2.0820450151303977,2.9911711753382746
ENSG00000115459,3.4602753527437837,3.011351397766839,4.169929788382881,3.6905364358348227,3.6489741959780786,3.887542196244034,4.087228729639518,3.553613933846781,3.0649753631531675,3.7867433888440436,2.607950191802901,3.800470381849773,3.9542129178582814,3.641702650324098,4.172379774338929,4.023531692551378,3.264707743948271,3.585115294516539,3.8994766409392785,3.1761022953489944,3.6503791039385507,3.7580133842436725,3.7306143624169996,4.208320046605411
ENSG00000115461,10.448472679629614,10.122753271603957,9.552287868336443,10.017107294136402,10.09826223562354,10.372026429224098,10.150768012836078,10.155510265218867,10.159798065836203,10.143225691051706,10.237322412806868,10.254259875007929,10.137567428491941,10.095789914885554,10.066003842706932,10.118516459817405,10.085064819420117,10.22274838223868,10.093245682185357,10.288209738205296,10.347075871656251,10.429637964631363,10.470427099917197,10.143610048630823
ENSG00000115464,5.088708576250559,4.827909850190475,5.103098414021314,4.820307829042036,5.251249280995392,5.780121257675154,4.699002463228726,4.475203122456163,5.047310645648556,5.498101859574235,5.46872108127645,4.810194874040911,4.734884214394061,5.308124309070018,5.122306733818897,5.898268675173726,4.909330201088495,5.2626564210491695,4.980419430294834,5.17975986636777,5.2428559535673545,5.291211565235295,5.02379557287415,5.061392663472799
ENSG00000115468,0.7925873343677079,0.749139280958099,0.12425852123913961,0.36273989351653046,0.0,1.465569300689933,0.5463164270697408,0.0,1.2826005280577117,0.4657073017581731,0.9317379154090275,1.0346735952906345,1.5961149390753637,0.0,0.8827300623439365,0.0,0.0,1.625367861288889,0.0,0.0,0.36348328355554466,0.6503168161111427,0.0,0.8952570829344869
ENSG00000115484,5.455264733159643,5.099025818800092,5.151363815261811,4.950496536477893,4.94983456986555,4.910178635613816,4.833196159708186,4.7681526013879205,4.419534176015808,4.1995417954100125,4.7681732178945575,4.60584643592002,4.693179822923424,4.492975033699167,4.6177333352675705,4.534290901472727,4.6941639241764,4.874308625985914,4.749623170668263,4.84042871297476,5.471229576363101,5.707529045169242,5.47376860364255,4.890675758471302
ENSG00000115486,5.568416369663309,5.694989814579227,5.628821756402813,5.77459570617177,5.710366926187483,5.642737792501716,5.647965055042642,5.533267558002554,5.57286455215989,5.297485667566281,5.71293636771184,5.95167207329923,5.558082066058891,5.60798333475501,5.842608595540687,5.789326425956684,5.671393717597471,5.762366498060979,5.7097488192918195,5.915571247548545,5.692525494205804,5.720943504434251,5.923227306553205,5.644336629688283
ENSG00000115504,5.263877232982177,5.521431606168069,5.215634227735152,4.863448901181744,5.477080295870498,5.808742440843343,5.178593112935868,5.033052175955677,5.172678563886322,5.552988884271348,5.1633708261911035,5.403159096542787,5.135159782527515,5.47627616572976,5.247033665982072,5.285295775923751,5.4797309154956055,5.349179964004855,5.745746266442013,5.197233722334897,5.40773022942041,5.556097665064563,5.6167704199328865,5.384586900613852
ENSG00000115514,5.502631536182828,5.581634304020687,5.768679429449653,5.264851570657967,5.044269107440656,5.3731697937826794,5.0187695893033695,5.289915843509764,5.050284313575377,4.922985426861302,4.854260452955172,4.766396517392081,5.114243816641483,5.140921216093764,5.468161831591817,5.125162626610805,5.0519590940617505,5.299998958954158,5.0015914782121405,5.348778092877087,5.573150804514965,5.78407776510776,5.950918869365856,5.574459260664203
ENSG00000115520,5.349849329399141,4.823580693271651,5.392867503886932,5.114236074094416,5.11029880299832,5.6192309705689985,5.263170492668636,5.362518681030545,5.1617211307603785,5.138047821577806,5.584491502547487,5.21503682069103,5.633519571976551,5.0211849638183335,5.432727630862316,5.161236119493418,5.143635734977663,5.3893335737081145,5.579699670918747,5.454280766364933,5.610293734332258,5.329662741606633,5.444846499773131,5.454628012794808
ENSG00000115524,7.147940269032032,7.351984777774679,7.236133152263894,6.961035680779577,7.376490593509517,7.460617721762915,7.238020164005349,6.881057771045598,7.0488199987260876,6.93976441920553,7.010866282405529,7.1723835300339776,7.444960290433219,7.342528018906729,7.516045699382871,7.332550171285054,7.344561060617588,7.39691037044191,7.232112843786448,7.265118885585411,7.278428814048371,7.411313255219181,7.463101562007781,7.30060550422903
ENSG00000115525,2.671136321451802,3.632643795918707,2.0834198807699997,2.3225393322400176,2.347819708933711,2.565145528480032,2.15466164245912,1.555039290374294,2.8767877786238873,2.0705101011304654,2.0007106007930853,2.2342653476937424,3.2879966982319675,2.018274317064308,2.383857994488674,1.3370325269245484,1.709762725082414,2.222523388437496,2.3568441535601465,2.714838408014036,2.2402743161607646,2.6148547916365827,1.8369563975385466,1.71947995639379
ENSG00000115526,1.9740566670832957,2.884090697755289,2.8671686911478615,2.2947913752109215,3.3348681052407816,2.9684007621789847,2.918390036600471,2.8518167516271933,2.8360144264232603,1.8442895620271695,2.0007106007930853,2.720891425612249,2.921372023260716,3.1223020998109035,1.6891761326458292,1.031619898875009,2.5188866474914167,2.6436189736122166,2.3568441535601465,2.91397098851895,2.2402743161607646,2.760537603499537,2.8279473292536794,2.518453836435202
ENSG00000115539,3.825704955982276,3.80064166797197,4.033952091032903,4.1436787252427,4.6011407058209235,3.8946799186327046,3.6315372372978367,3.047724182039349,3.8452420767346642,4.113246539776658,3.9431274851752534,4.333090337596412,3.8652102986686927,3.6963377584134367,4.030594839826026,4.283655289034801,4.550089124268435,4.381659226300518,4.115564225973487,4.009484771780005,4.192763264429333,3.6685381132339367,3.7306143624169996,3.3261610290304797
ENSG00000115540,6.389179357105174,6.305981924537385,6.298558590647057,6.445277173423164,6.554461304499173,5.919616582474325,6.681206988986527,6.603993097774282,7.065817797194502,6.398513519593666,6.2315417487461096,6.448551757453496,6.541384362036317,6.639165888246456,6.451773749604583,6.545072747890386,6.795095166339623,6.685933026570565,6.202595872568289,6.64421942295421,6.664994068741889,6.352407251760793,6.343234190592944,6.339396462358729
ENSG00000115541,7.857741792961599,7.90458532508985,8.219199186875917,7.807195136631459,7.35101188701537,7.450966030595991,7.177369683017213,7.761901960750444,7.61967405180028,7.140098474610126,7.0364106374932485,7.139140304888189,7.1492921198796795,7.339670425091146,7.382469129021046,7.03935554669776,7.517696031488996,7.387648073478312,7.383604086786674,7.775463711798165,8.023547429684214,8.023981909968427,8.093688857944153,7.905980770118223
ENSG00000115548,3.631038870382297,3.9351377022745906,4.057523803201273,4.255865009647972,3.2953400959481614,3.744750459673068,4.370168450406966,4.179724896034667,4.428704162998025,3.8867443928520116,4.5576359678993645,3.5904560284902365,4.165508084831136,4.165190024992805,4.070665726212214,3.7148125547366893,3.861140847701606,4.44017316939307,4.418128003784259,3.3978492996772407,4.0503312140977705,4.011922203459769,3.838325220662862,3.9784084924890637
ENSG00000115561,7.371361808818144,7.407274246348501,7.46782620400752,7.272444403381691,7.669078908894407,7.138632963580801,7.512613844783226,7.499445212213363,7.256196672728698,7.734093098890066,7.379614616360575,7.582289439848437,7.392360033277985,7.407419788948312,7.54951436695429,7.353252766151823,7.533993091830683,7.487559202644888,7.445428594421906,7.362038507723278,7.17828885281547,7.274725907499809,7.2322311301949975,7.261385952879034
ENSG00000115568,3.302683328633092,3.0999324287617886,3.726051603458069,4.151435400702762,3.6489741959780786,3.4952762400586446,3.6580852003433106,4.045035610780063,3.7822496796262013,3.4061359191847735,4.380381004579979,3.7785892984880545,3.600274976835044,4.099137647956312,3.515156472967485,3.5661873823266337,3.4510042937655396,3.8088561368948177,4.178890390104603,3.0738653481692295,3.806250488206511,3.96007205863005,3.3694247654729885,3.3567592013486736
ENSG00000115594,4.845059308212303,5.029308167992481,4.88329469159495,5.094253521157714,5.169799663958504,5.1792915190195705,4.912519643687044,5.054248854985287,4.811789269638743,4.695828119897988,5.168980897165886,5.3497471885720635,5.0422492299657975,4.992362886714036,5.490489821162652,4.462512546461863,5.229833190431495,5.2381298163388275,4.806871346940426,4.818013659838995,4.7122929881595725,4.803734403993441,5.221482041733031,4.897629282478915
ENSG00000115598,0.0,0.6741813448968877,0.6226346952855649,2.0839997797558296,0.7104432491181623,0.9666278281167623,1.866720320018514,0.0,2.0490907981667204,1.6824683899244652,2.7191969684605275,2.0758270571887594,2.3353007127295773,1.2899557259146306,0.9415389494546246,0.0,0.0,0.7199575658439297,2.194719596432856,2.572123795478456,2.210812599647378,1.4375145817899315,0.0,1.3247514304909087
ENSG00000115641,7.860774479582273,7.716598984653333,7.6622919386858435,7.2971291475730204,7.360619209448529,7.730188262192571,7.431257816103033,7.327295355774919,7.451603172905204,7.283179683083434,7.322869565597709,7.442009964615988,7.297360506113568,7.457705730664305,7.392384437427236,7.503238075851664,7.349592062299355,7.461899287862331,7.319011102169518,7.561415250641042,7.754194613752084,7.9007158975266005,7.869458235150936,7.769552499539757
ENSG00000115648,3.731652766992598,4.07282285336969,3.811714938728333,4.5421044366386205,4.132903847924363,4.5701960720070804,4.144680263979151,4.079905019596624,3.07668971139574,4.844806459889166,4.144484657868667,3.231002354515958,4.07459382401637,3.8962748310522004,3.8581580160171964,3.817024145022406,3.5821753296372774,4.256991031660055,3.7656202926312514,4.556171836626937,3.982214774977922,4.6154600685320055,4.265166274919593,4.341773542998322
ENSG00000115649,6.269529361751574,6.407817343549389,6.350371283942423,6.426220818842095,6.575239777149461,6.697207382407794,6.611601256811355,6.518877765296694,6.486961258328606,6.604595388152543,6.53937430390795,6.82101803511266,6.8817718438040405,6.7270760703422114,6.49290611117696,6.815853780061721,6.758996896335405,6.446464255273211,6.7542366642097615,6.345145283036984,6.22183444003214,6.281751509542331,6.258511918439693,6.3596815459383675
ENSG00000115652,6.355175082432114,6.612387060172857,6.754185562853625,6.70449549512571,6.638472839557891,6.635701361404873,6.880371950795699,6.443229805252333,7.039123212487233,6.918111726544808,7.215147161704357,7.068761856498488,6.812045610969104,6.635675368576211,6.2323359487107695,7.24816007658488,7.175430415417508,6.9351473579356595,6.7583887366677065,6.4436020069004645,5.934775012957053,6.425237217548194,5.9249736886194615,6.123576013935334
ENSG00000115661,5.2790702869993975,5.636960006872873,5.4264472132179415,5.988895615574923,5.66456331599678,5.3499882169894635,5.347147714856145,5.9271529671178245,5.921973356045748,5.906359304154234,4.68838804597524,5.35468535840375,5.391335863806628,5.675264312119449,5.670762184290667,5.064115527053611,5.941745902657425,5.399199753936718,5.625880470575823,5.639523532111777,5.2645254891170685,5.3441829987993215,4.974054563548405,5.382109976594194
ENSG00000115677,9.156834763383683,8.932807558709195,8.913005247138035,8.940901229224302,9.129388513147493,9.034667836993709,9.211639969202686,9.082310673160011,9.128893745817951,9.293487575795066,9.306424429190809,9.424809858828928,9.260041464548676,9.166983712576961,9.263959168818486,9.38924143546358,9.143028420116204,9.221089999305736,9.206401117811613,9.163449200013478,8.95232473239581,9.15878762211177,9.179656532584726,9.112845027235725
ENSG00000115685,7.034343999599374,6.901380021767933,6.927297008720937,7.0394159465862245,6.749894026054436,7.303905633232539,6.946480766412436,6.7712028658308485,6.479258984730905,6.903493922878106,6.741150727146516,6.646771797336614,7.113729509628841,6.783892769931059,6.923212109265461,7.030517903615128,6.83151139155609,6.6594964046668075,6.827204830943806,6.69430410398708,6.936497002270631,6.903312415973017,6.878320888449362,6.958029635916002
ENSG00000115687,2.9546262287828364,2.7806905072272086,1.9554307255481387,2.4284835930173383,2.398444908761831,2.177423074063647,3.197118834323556,1.632245906866487,0.0,2.5361840844920596,2.3946813899839134,3.513060011662727,2.4731067236801256,2.3490110598886633,2.6000716145046696,1.1407673682117145,1.3300115096957381,2.8590998277561894,1.0080392142811754,2.91397098851895,2.810874100364589,2.5561935827216304,2.6365927105650875,2.605965033636776
ENSG00000115694,7.346336637607368,7.190746387607264,7.276030943449317,7.467588761276602,7.7382710643931665,7.306583958756511,7.4532157753895705,7.708865402252615,7.447097663346546,7.403636317749111,7.309597929009991,7.565349395739748,7.328718658926048,7.766733138663303,7.341429780771993,7.365954813127865,7.242777795753955,7.427964669237153,7.241783632782912,7.445562428910352,7.5786318479538295,6.970369060185063,7.265003550068691,7.546603608275025
ENSG00000115738,7.544175029456805,7.416645934826976,7.963038721858112,7.581781215223339,7.4077189615486185,7.488011982192659,7.6270633151738645,7.412520823936873,7.411694526213991,7.634709497639156,7.692645758051909,7.867406511592917,7.469872401600703,7.808667967860053,7.576437266318554,7.964564815742632,7.892782257339313,7.868837243598501,7.8038642870769195,7.424944999719444,7.512254419911026,7.689518702248497,7.446175459037517,7.689177846389392
ENSG00000115750,3.640481114354064,4.123008346652387,3.581783090261024,4.0719255172492055,3.862376421065714,4.268875215482273,3.5629479931865897,3.2572132803528664,3.262527275920356,3.7946867344176263,3.889768264556394,3.3445744152297636,3.059077057267993,3.714099150504427,4.122418955406658,4.588285080706304,4.118578264061821,3.793975764037167,4.370097113859876,4.071439001525901,3.7864152491830665,4.24643343075702,3.9794600291463933,3.6399132731086996
ENSG00000115756,6.709344240297281,6.7292389621703,7.0780075430124,7.224530787159537,7.240880033053922,6.946806094690702,7.010980438994875,7.290553306087215,7.090583740066604,6.99596479324369,6.919802800120493,6.797636625069597,7.0268627016412655,7.200124182833906,6.965448184044423,6.649197399738318,6.737408153648148,7.0207187299012865,6.941171804325335,7.034739738464758,6.823031093294565,6.536896544562051,6.618276770085595,7.0669062854465095
ENSG00000115758,8.089120402962108,8.141705950727872,8.315621884525516,7.965720601133796,8.097903634772951,7.679947297524637,8.086413461214178,8.342674384822617,7.918327854957378,7.882160326525734,7.816214763854716,8.023235350728857,8.007680617682528,7.922854796709124,8.176390963499246,7.943062689784243,7.874864425601022,7.73792688123902,7.957580994555423,8.179653295786089,8.306785209727108,8.199942344291886,8.34296790767791,8.327581694796251
ENSG00000115760,6.013867495921004,6.304429389119,5.9242205222311215,5.6541910698464335,5.6092203815419515,6.3749279193612045,5.703186616443699,5.510442888462844,5.653296785410234,5.765942896549628,6.219427509299522,6.311776047342801,6.23241055411426,6.029268349530645,6.085237235790135,5.968431439690306,6.050790479646606,6.251933085903589,6.135543806215377,5.919787682326439,5.925736534204,6.423870758783262,6.290021882123289,6.019048925175032
ENSG00000115761,5.3119422671924905,5.737029966432493,5.747096787334742,5.118199585032486,4.995770723314988,5.709020933777274,5.52714926942205,5.428939937629149,5.7715309863007365,5.473570793255253,5.076491734102774,5.395991053136634,5.219185796686801,5.263589022607527,5.267291069670478,5.548108110110342,5.464352445755457,5.693878165403507,5.415878879855571,5.397967003183935,5.2208559680231375,5.850679561941718,5.706823480582142,5.440413090146309
ENSG00000115762,7.2670229563845465,6.981286595546244,7.376285497433454,7.193873415423342,7.328342824171045,7.95552578406695,7.248977208363034,7.160575703473495,7.277289483836817,7.140098474610126,7.225279323966808,7.461024880948306,7.354958898793383,7.23821571232098,7.462458930545127,7.465047877616017,7.49289997444984,7.204960428406617,6.979913721992222,7.193789740022807,7.162024555294081,7.320238419703354,7.247664133259928,7.339425546310465
ENSG00000115806,6.852313612113297,6.644648165293696,6.766157036090502,6.773974741847385,6.67101129054577,7.111320203778011,6.679588145850557,6.830762873259525,6.5763170273562555,6.686924271928641,6.4268109478842135,6.688439426217304,6.687779791940746,6.8536585153663445,6.809408464372469,6.514974970830613,6.54906441386553,6.675822343419334,6.707757344729624,6.965046180889293,6.942110739064922,6.935313471054198,7.076744928446172,7.027826684585993
ENSG00000115808,5.326640013430497,5.021769595370055,5.103098414021314,5.153389543685513,5.435260205299901,5.476682090915842,4.955963040033361,5.418079924077048,5.231500543015524,5.31967614076002,5.345323216947369,5.241938290058971,5.148937172410736,5.502064361675384,5.273027036457903,5.205880649811654,5.597191186318815,5.150307478571253,5.312367936485061,5.200703239220727,5.410972459473304,5.22056610488227,4.974054563548405,5.026925843647897
ENSG00000115816,5.198259351712333,5.206004716698591,4.715630997578938,5.122152236857491,5.413886598975108,5.155718654379042,4.493229019445314,4.605362460343443,4.9771679062017045,5.659046893719716,4.5142203781112755,5.504393292009178,4.605970227271639,4.940495771753128,4.116050423603361,5.011192329326105,5.328260631746714,4.888386988013261,5.320815373003975,5.23832718209799,4.89009828823727,5.233103421244247,4.7984693699112215,5.1630003955593535
ENSG00000115825,4.739177849169351,5.120359904847949,5.1181220218775465,5.199012829222688,4.906765974369837,5.390945861199799,5.034053112429413,4.377679741841732,4.600833021879416,4.926604620379943,4.483032878312679,5.257841638638783,5.304753303333734,5.460579044446073,4.823261103863442,4.933678543297859,4.958456680211681,5.320911453804296,5.286724734850361,4.818013659838995,4.847658883755643,5.053899997033431,5.118410685656862,4.833807038380368
ENSG00000115827,2.892759628181988,3.1561022554154903,2.919561406074578,2.7478841733317902,3.1403669250622595,3.997713003940951,2.918390036600471,3.0192624685474287,3.099836859107091,3.0557317745738852,3.0942079181838187,3.5218674803790906,3.51773136246627,3.6601452045243286,4.070665726212214,3.904753813773526,3.1768610744796697,3.644386668518224,3.4638807781088543,3.682245924127853,3.3993004568131253,2.8928493134586555,3.673585075880226,3.1626059392415122
