gene_id,CTR_1,CTR_2,CTR_3,MA1_1,MA1_2,MA1_3,MB1_1,MB1_2,MB1_3,MC1_1,MC1_2,MC1_3,MD1_1,MD1_2,MD1_3,MA100_1,MA100_2,MA100_3,MB100_1,MB100_2,MB100_3,MC100_1,MC100_2,MC100_3
ENSG00000100583,4.33302490579149,1.0475128818802435,3.4640897531408563,4.039748274136853,3.8494479849966927,2.776707249002909,4.543073966209656,4.486430257114851,0.0,3.972977711986876,0.0,4.762886756083536,4.365793494857551,3.640834389115264,4.3897006850778535,5.0980380720289205,4.593047870971697,1.8213656221982297,3.895313700408762,3.442940808778627,3.005894793143716,5.16433165553901,4.234183233814472,2.6552606859892687
ENSG00000100591,10.797124374043005,10.954548988885575,10.979614839488496,11.187538531014225,11.170512744259257,10.79176998130466,11.432359583303624,11.147848808829114,11.377575615585846,11.551838387810271,11.624511687339536,11.739745813860136,11.716138051626647,11.469153292103327,11.17834925776489,11.59535690322959,11.427339541478236,11.514425949625949,11.674767924659315,10.871870202705413,10.640482794988054,10.45148898408968,10.437224978557353,10.676671577858592
ENSG00000100592,9.427403234289615,9.470585130213893,9.193016233970157,9.074855514046902,9.413173929914864,9.115079545190996,8.80498160841648,9.10236129101741,9.218831205800667,9.17745869221306,8.776519067414334,8.899680338955545,9.358041441873532,9.2092170632625,8.976358109955166,8.87744367804345,8.864220599183923,8.754241077068123,9.166693831091498,8.914921946731509,8.918612270297096,9.136080044141437,9.05294984226807,8.716139788191134
ENSG00000100596,10.50752546781205,10.476066964901046,10.84790715995531,11.009398720377053,10.984041187649083,10.170353415144174,10.745107715834324,11.060304127840443,10.973895833607196,10.56287462695551,10.323942841442214,10.597830999089084,10.613303202280239,10.991305898587031,10.571503580235744,10.60200902875858,10.739368023756992,10.652257187943583,10.484321892840521,10.734612587270046,10.439619914068215,10.456468838847849,10.41950148540596,10.489037239356074
ENSG00000100599,7.211271713705101,7.707758571213359,7.026217961977767,7.366106482650083,7.683492857127789,7.422646825826942,6.759983811060206,6.9822422848925285,6.69152946544122,7.236376432265843,7.40216436182906,6.097698957858113,7.18178043475426,7.812113030255495,6.883249182666112,7.086407769675419,7.7788960807050085,7.201009555857709,7.882866782060574,7.177278164765423,7.7436690410415885,7.7930142072053945,6.834863489171025,7.353333245478279
ENSG00000100600,7.369159575880945,7.975770098153091,7.785730759870036,8.093306568905295,7.268179584748736,7.7372499402401385,7.521122758443943,7.892337753615781,7.580869777740111,7.7178080727463305,7.30629117705058,7.182368976863153,7.415242163685306,7.572271621842546,8.074563754838136,7.667827319427408,7.174289245737469,7.2578530623913435,7.801429189900356,7.755255572509544,8.022588597378977,7.405085053223708,7.318286704489639,7.542924061198036
ENSG00000100601,6.296931587121934,6.551913098579412,5.826629538614431,6.474578804730945,6.68266537963356,6.431031237737439,7.0453767697729495,6.275830861511752,2.9471254552467068,6.029587013689469,5.7912164283145655,4.971216269154019,6.7925649010493565,5.637026006417013,6.253818645149998,5.9271914256333735,6.039525994508721,6.459530213706147,7.192574217251031,6.2817983454864885,6.995366722032493,6.61228277494746,6.8792158616218595,6.811106742295992
ENSG00000100603,10.34482482963053,10.328253051999404,10.183506916170387,10.122010949477268,10.439084873370208,10.254722049519588,9.991017681218178,10.321721111516988,10.102328551855956,10.336545751440362,9.900152012097163,10.512094015727545,10.104019023402923,10.179732964493153,10.362682090137799,10.35442085723919,10.273282110581341,10.271438014610471,10.084143472332931,10.19172458878261,9.937958038710061,10.153316978057495,9.854635011513588,10.080820294078942
ENSG00000100612,7.888145946490775,7.913289030315394,8.02067328218123,8.35650668609534,8.408184919762522,7.89759797426384,7.5428640822853,8.167723841274805,8.290539928659712,8.043398949655261,7.30629117705058,7.563098362255441,7.960932433878413,8.197624915935561,8.035184040260736,7.997750171113937,7.484932359937865,7.823621119697635,7.795432461062454,7.881450951615711,8.283613119522567,8.041240715349652,8.481383724229778,7.465730730302675
ENSG00000100614,8.921547397858555,8.991166386059593,9.081632365075157,8.7520065219692,8.818592790862269,9.312015675100927,8.990458192930197,9.14456528697289,8.592857863450153,8.878297219028365,9.438126530310925,9.002916964047824,9.238969200059277,9.18572163679834,9.067012305516206,9.685981340195458,8.6607221992401,8.836517610399518,9.372035283243049,9.110879055740861,9.039227077054761,9.10597224442,9.230351837153846,9.033131307672315
ENSG00000100625,7.779809464853339,7.722410014953369,8.270330836643678,8.2422674343933,8.468616965023744,7.787252848910457,8.385013103656256,8.2031005762115,8.178020859490877,7.99225019100813,8.521277295082285,7.998606212248115,8.601564651626298,8.135211942709251,8.65124412126551,7.555745615582274,8.048419603065131,8.397452154716245,8.499379410804679,8.27295076716197,8.016070969373507,7.453710898868957,7.582498772251531,7.810356669103361
ENSG00000100626,5.181280367967245,4.845040856182401,4.959154453860044,6.199316008689724,0.0,5.915634971661875,5.047677877170536,4.4192554078717015,0.0,4.689941259683383,5.333380568728938,0.8824883533720486,3.434123961973363,4.581814654241886,4.115407896695882,1.5360569421265333,3.1854239532279722,4.467146723754591,3.802686784378239,3.8244256851212053,0.0,4.862065931936429,4.883218066310049,4.152351617662063
ENSG00000100629,7.386647857144267,7.800436602610049,7.365573337242794,7.639766940700969,7.5261578542052705,7.637793408648429,7.309129257084953,7.016735995457653,7.392005776508972,7.262514788529751,7.70369168092919,6.079818246066142,6.713866883594574,7.411419644273491,6.779828813824045,6.915287983946366,7.539771875764863,7.768797513347584,7.331669254218403,7.198987699485789,7.407574620564942,7.453710898868957,6.8121652796166385,7.153022180108233
ENSG00000100632,12.118565904094613,12.131379316000325,12.288306934025302,12.055296319694042,11.91058315993192,11.735149655012734,12.449468778685132,11.95233475196605,12.294911796653551,12.383634057518227,12.375143562322107,12.429224027300894,12.449394246266806,12.290127564625,11.847759562491603,12.573250973189362,12.521495798459613,12.295261221661933,12.436416664503737,11.961954114269842,11.807902497440127,11.675999129427916,11.938451575460086,11.98712608649736
ENSG00000100644,10.942409874766962,10.891121420806622,10.86956449298854,10.545545028983264,10.923882739630947,11.580281348688814,10.934860756951553,10.744217116222115,10.65905066086273,10.699095733399771,10.886703708953362,10.92959084859296,11.137056168338578,10.979740033613403,11.020314872110808,10.910461521295003,10.95647026977798,10.905136104887204,10.938640729013432,10.973774117708288,10.938946256942941,11.164295778603622,10.974393140343095,11.007736602120103
ENSG00000100647,7.900372666518705,7.7296803141154244,7.648152007005264,8.009308181303984,8.2946427528304,8.254315195319522,8.702460146132458,8.18299164303727,8.629995568708027,8.11209108297398,8.540853038960865,8.29054584110832,8.147160016364621,9.028192893383956,8.485830470236996,8.013747537379203,8.389304566401952,8.237065641406105,7.970635444397242,8.247133395878723,8.32110825815599,7.805557678152997,8.204705758792429,8.031018887056158
ENSG00000100650,10.802020424962857,10.990552411010366,10.928530515123295,11.122132786494848,11.244831841755396,10.81672960532803,11.216832495521023,10.932891788099875,11.40059285047843,11.187006659996362,11.471412190121713,11.423959594553605,11.544372740423537,11.456446743709478,11.208533408207066,11.539358875819016,11.29212861050125,11.579584985998965,11.38694637179605,11.120342933945492,11.140409349381777,10.779384350990954,10.635292440827055,10.63960926693556
ENSG00000100664,11.628223635423387,11.852956768462414,11.754199588979493,11.58968515999777,11.459905554296816,11.864679452755142,11.748200829993962,11.538531844008775,11.690450135474476,11.697065457716688,11.918792348948527,11.737965449568318,11.839809365121786,11.753515615963101,11.705670825724404,11.65139426862925,11.437002377939166,11.498087136072172,11.48008441829844,11.494651265958444,11.509232968303087,11.774195458769972,11.554636673011053,11.635556917625692
ENSG00000100697,9.163942896315467,9.466239249167922,9.280980706475965,8.993111518863,9.157639653906488,9.567058521621233,9.273320527565055,8.424793473816456,9.36550380457842,9.638083648357577,9.424139962615307,9.373275318742659,9.34938982456681,9.080089714111637,8.944828400539295,9.281472595276869,9.52943589805056,9.29605792260008,9.644747827884329,9.280832243309534,9.28942650311675,9.348137292289383,9.171379884335908,9.228470061895887
ENSG00000100711,4.010951353001642,1.0475128818802435,5.1524664437700345,5.371549059362081,4.400656540310285,4.507110389932074,5.467011665998109,1.6038717719096247,1.814362112760585,5.967381707617089,5.87586200756914,0.8824883533720486,4.879965073046969,5.396249004388009,3.955850107153435,1.5360569421265333,4.447671351772106,2.1305600488982193,5.350131608689284,4.829367530486906,4.921395575365086,4.710237265820472,4.926130047980891,5.379561428345991
ENSG00000100714,10.285464699807353,10.282022019715834,10.546108717133913,10.16594622442996,10.02632811658716,9.944151899125902,10.0203729054372,10.18433031008507,10.09349248678757,10.19329814173635,9.842163009170733,9.910867000246169,10.18161411541201,9.846775275584493,9.94734699319124,9.790273194504447,10.0631679409211,9.977143308598812,10.014865528582222,10.289823825278104,10.191811071533895,10.306787412729157,10.349305599708973,10.2015256131834
ENSG00000100722,8.416785647849062,8.378622746057077,8.553289171715072,8.142667703578919,8.2946427528304,8.104591035774588,8.466901046604447,8.487623851635004,8.321139720835458,7.9338094520526825,8.78201301081954,8.077313439161466,7.949528549610205,8.44724848574229,8.256790568696822,7.784313807934278,8.656592712572948,7.947275206937469,8.458218837648628,8.468847326220839,8.32638603397732,8.597578599431845,8.913296206730585,8.256100702892025
ENSG00000100726,5.7393794742443625,5.300514898412846,4.318756744407565,5.09888929723311,4.475059628599349,5.854404703227591,6.403854446549474,6.55152938441395,4.563973724957559,6.523176865854594,6.799958286173182,6.061713137281707,4.673658370620511,4.745030345904785,5.61736138627705,5.785295038032602,6.39721384448087,6.591757198569595,6.264498111460451,5.129852526751994,6.601612021852866,5.709364918209198,5.509367281426723,6.145230988391329
ENSG00000100731,8.927533793056856,9.104562534237093,8.960924150712449,9.349056500420089,9.455136395557915,9.298669579223564,9.311818883881978,9.19312992222587,9.023336976458717,9.358007177411807,9.31657531192764,9.21436107587387,9.51520652096111,9.176215269234039,8.845881207142009,9.366983995572726,9.443364646506424,9.439859878598751,9.365978456373496,9.285912953245932,9.08975858907471,9.043803470614058,9.086439958767913,8.97607409324624
ENSG00000100739,10.745534385643994,10.682166602786396,10.717360455287436,10.695730008965546,10.454108332852314,10.585077888563012,10.661867328071247,10.93664982519847,10.631083135635578,10.442282236601505,10.486715492418591,10.770790470477536,10.632150268655305,10.716711892541165,10.811107881382659,10.611676525597456,10.798657430737453,10.584825051217495,10.49823347809996,10.696010664960632,10.784534359943306,10.485992301856875,10.65136610811089,10.866088803421334
ENSG00000100744,8.633700793851165,8.681990199108176,8.688105262535256,8.351267024965328,8.756554519018843,8.33870828145722,8.648331280730831,8.398874593447864,8.12263913952996,8.470835370609166,8.673873066600969,8.815746346778853,8.73042517574107,8.257449412183517,8.822939932204303,8.473103040903544,8.709375496942624,8.047408596023555,7.412251373811622,8.27295076716197,8.752113503345209,8.777075859785619,8.466924928439175,8.8353107376656
ENSG00000100749,8.99749749119473,8.707989607979373,9.433010484203372,9.276278619925344,9.37724806753729,9.34392271705655,8.773144496752694,8.861100387763896,9.175528044133783,9.002398045045807,9.218687522509029,9.286292432807118,9.184072725271154,9.509048595736482,9.175129552829947,9.482612468674834,9.195526043584557,8.990602846618053,9.140913184954155,9.093598007948978,9.105193478082152,9.246001370098254,8.713443149011578,9.113547214270133
ENSG00000100764,11.193446927661995,11.34850228524629,10.793657320127087,11.345421296493834,11.260036376146774,11.699324004155434,11.613427037046305,10.493818375993206,12.004210540559502,12.219592039685466,12.320033242074837,12.339320664920276,11.695379610332763,11.529193931993847,11.220103229474367,12.382630194610005,12.249285090904905,12.229026362670137,12.244806194443594,10.970622254392074,10.79504164798387,10.651469284553754,10.379533030738674,10.964389021951435
ENSG00000100767,4.098456977510409,5.51766829034535,3.310414308895218,4.824219049328214,5.939349054350854,4.609486657620101,4.920581530418458,5.782640725077316,5.998331427156991,4.05502609689619,5.52903331362181,5.0467960773118365,5.587420877670192,5.521654713268191,4.3897006850778535,4.100142480756985,5.010425868111431,5.011432467071184,6.298816649877098,3.8244256851212053,4.6113208419537965,4.043838221352505,4.883218066310049,3.9195567109732723
ENSG00000100784,5.566019850714382,6.301740033589988,4.959154453860044,4.039748274136853,5.885805217200401,6.067246353492927,6.561271837773907,4.782121990677013,5.728433344637561,5.1293211182960015,3.092398707709334,4.8914570309536805,5.399055869437171,5.460314035404277,5.884380886861985,6.05637283751501,6.013929510868675,6.267248739970315,5.1006528470961285,3.9320479041963026,6.156387422801483,5.380965379652887,4.838990464779957,5.251613596288857
ENSG00000100796,9.477228448913587,9.376453772804101,9.066709760346892,9.413319223837828,9.609688900889005,9.11290253593716,9.406763846934057,9.033841851020012,9.17343320993408,8.900661208974231,9.100539878035741,9.142966024304267,9.032885604081775,8.818097796707175,9.224106927365037,9.111011379781239,9.223712037000757,9.413296153756372,9.201122907954613,9.183460126200094,8.980179788974818,9.286832989148573,9.433625482051514,8.906081000842796
ENSG00000100802,5.437672728615937,6.535413140673894,6.2842809182877035,5.8588487630518875,6.551263177769515,5.554183482634686,6.722370882069866,6.237346755018325,6.814919679516894,6.46433615157541,6.9343119867073115,6.7109019336497004,6.3300320474291,7.59385354781006,5.928034724773909,5.41954491656449,6.492963478152779,6.313950125044107,6.6704744573525865,6.454182108891509,6.334578134689061,6.0628121622200055,5.902206393073404,6.466683122730895
ENSG00000100804,11.915557306313037,11.656200258256437,11.953935168400912,11.855605063604363,12.089977305931887,12.128511721832437,12.046695124590169,12.048897794467031,11.77127972881922,11.816558057272982,12.019321120690908,11.96527723259765,11.887650233417782,11.909387057378886,11.886307524654956,11.792145719728708,11.711839515816953,11.80951273983542,11.87712521598292,12.026361981761042,12.003853961421019,11.773796542134312,12.026432120222704,12.021554163261808
ENSG00000100811,10.895842860841569,10.966137352613282,10.771741112289103,10.853216941784437,10.974454579092669,10.923683216175615,10.86430271446721,10.403290120313066,10.677645302501372,11.01637695359113,10.991194743210245,11.022029914709371,10.962963892368997,11.033376854007878,10.994882214772263,11.023414009366771,10.998677562142392,11.00635766365438,10.877508698761538,10.755823493665714,10.864712318531641,10.907824615714263,10.90435906722503,10.99780035643779
ENSG00000100813,9.43582785397339,9.593231583611772,9.15683542006593,9.53384642741075,9.908773853464838,9.914460575172724,9.605798373958534,9.549834119531626,10.106726372585458,10.252097245728539,9.998997422538796,9.940893333339483,9.7220390910804,9.58824174388309,9.692800289633293,10.322666691882471,10.122756273135792,10.15227370479206,10.012282554140807,9.278285162812546,9.625417781627144,9.775430620599575,9.266282514816451,9.35450853909815
ENSG00000100814,2.3312784422826187,1.6479715340695116,0.0,1.755508919908008,4.9626695356023545,2.119188236316905,2.3739881952578874,3.9332947209333784,0.0,3.3490027202802284,0.0,0.0,0.0,1.542162733223563,3.3325090767002887,0.0,0.0,2.601295145922113,3.2215783925266117,4.520070139769985,4.021269601708113,0.9769887655443509,4.79336401496375,3.1617914478171185
ENSG00000100815,10.525398136049677,10.839132352451973,10.31812807305465,10.384316628247646,10.430930047322057,10.57957049934738,9.928388864638308,10.018348205888314,10.301539053895668,10.512032189002465,10.563690785495723,10.349047104995982,10.432612851703732,10.267402462128693,10.393177895115743,10.457438347907633,10.317109571735797,10.260551071589154,10.317548092941227,10.401706193423495,10.262348197204911,10.560965078130325,10.191171732528188,10.246276082713962
ENSG00000100823,6.698066092889377,7.292567026866389,6.037243798920768,7.355677938908488,8.615651654930943,8.649267622122917,8.192124748788515,6.70042261066805,7.937538414343967,8.102475907477896,8.335745312033438,8.50671417070641,8.703522215026931,8.892549739066535,8.456319089797722,8.188347724052134,8.623124268914033,8.397452154716245,8.517707475512456,5.9644984069889,7.021633331277064,7.284814243281297,7.138382638691826,7.26496038784944
ENSG00000100836,4.4705813196882564,5.4836707487942045,3.9538080304428425,5.09888929723311,4.545813032611332,4.396910612406699,4.85257202005593,4.9342288459244585,4.924360135558396,3.3490027202802284,3.6681169784602483,3.679168426726777,3.880901953372021,3.846608955109364,4.037833705874817,4.177923620547651,2.9892234251836403,2.7893182055278793,2.4922902646045375,5.259478858144947,4.540423447066097,5.124838657228468,5.086050121789149,4.00140044961634
ENSG00000100842,5.94222514291312,5.413173464285425,4.7358723367300986,5.09888929723311,6.065110853084125,5.812091413492743,5.791511406787826,4.727634296281886,4.7995244157638774,5.238701122951549,6.360141209536175,4.807028936156786,5.220804675369557,5.146554888072881,5.884380886861985,4.5141281593751765,3.1854239532279722,5.434158790880923,5.534239269901895,5.3002225497541415,6.156387422801483,5.761801173073738,5.6694684764087855,5.932206626690057
ENSG00000100852,8.391021933556864,8.877940277889737,8.399808787869233,7.96196733487689,8.299769705479477,8.845589888885268,7.928701014526205,7.420422537842084,8.573924249480813,8.585712232810865,8.566547573029158,8.377280203659966,8.364538140249277,8.799642696511338,8.37190492187508,9.021541406100255,8.186573697348107,8.15393422253145,8.20583440425297,8.468847326220839,8.116976418528973,8.808574755150174,8.325828507496706,8.48317032335105
ENSG00000100865,9.125399666573177,9.107356088578436,9.614295311883184,8.884860792641115,9.207594216834945,9.12591558621502,9.100839733459715,9.471175041214165,9.24500081986053,9.631412894546683,9.467405261843796,9.328547723151372,8.854839641979877,9.014921656044065,9.124430861168698,9.290255450330653,9.34927443760079,9.393500451363055,9.365978456373496,9.113739212211927,9.092858805745974,9.158255597137515,9.321571044460827,9.13863295331889
ENSG00000100867,2.5947011338673214,3.670908075353281,4.7358723367300986,2.524291419134908,3.4673927292484135,4.07778541453246,5.219513920336882,5.51950258728365,5.9004068677130475,2.7034691710047793,4.3392166304001405,2.7876134534188695,5.949863411183087,4.026663807382499,1.8961103881458745,4.100142480756985,4.957698580327331,2.601295145922113,4.8916898851205275,2.101535756801237,3.202398961374997,4.99942672672946,5.159819186653004,5.035518872909078
ENSG00000100883,9.828649224028055,9.764055910733063,9.91684267876525,9.474841111662618,9.067331537987952,9.55748515251562,9.558554376996536,9.78979074885063,9.20043162971141,9.211401327335658,9.331638918193802,9.274550180054968,9.379446186149607,9.488071777356751,9.29875285438423,9.92184709990488,9.17257392852398,9.248764086789421,9.633026440624283,9.499981305404404,10.042673138543458,9.64365959268762,9.932993902256992,9.705293788284699
ENSG00000100888,9.362599865156616,9.573164208840497,9.190265081691194,9.375106083243752,9.473401649468189,9.554279860242442,9.569187553396695,9.22789650172274,9.49863131745242,9.585560039266943,9.571004808799788,9.673689063726888,9.845611093920173,9.43525185193863,9.62313063310749,9.514818823627007,9.713626183909117,9.742646153821804,9.920213842474235,9.288446614191598,9.43822281692943,9.610087828424557,9.428038126398096,9.56092511417282
ENSG00000100890,4.869258354061951,5.646171845748047,5.106512188077185,5.944848562985551,7.236446209305626,6.66298628017978,6.172392795227474,5.487066963746122,5.97927104568876,6.029587013689469,4.658813132852512,6.538339528921734,6.855018440125064,5.819078516781352,7.0701970349968155,7.076287290055315,6.336557314415006,6.9182674242847995,6.503954061111572,5.912886426166266,6.334578134689061,6.597932148723476,4.42578339423329,5.952925786157017
ENSG00000100902,4.918181327572269,6.432242497901547,5.4011307119404455,6.549695467472908,5.366093914307639,5.974371988832226,5.555231349657955,6.0278342583181965,6.257599555080629,5.435342542421731,4.4537975273809804,5.736070212298235,5.7799942124471855,6.781379808594439,6.519417888023726,6.511758755350323,4.902970886218697,6.403048503755232,6.315674559979861,5.831832119659605,5.028895995821951,5.626954087186667,5.944565437083821,5.5793355829900575
ENSG00000100906,9.444203563551339,9.66134753944047,9.518843721807695,10.109651646746517,10.205007958650453,9.677241907629043,10.103188346273697,10.078093908227341,10.099021366185898,9.88939925581964,10.206282265482926,10.245586245221277,10.292959533752605,10.029452802768919,10.000709006751192,10.226418356829589,10.007511598909904,10.04446722505097,10.017443886777716,9.625528329848029,9.77187516450507,9.429404191339373,9.282886336895537,9.543954674243658
ENSG00000100908,4.869258354061951,4.948366145648188,5.93577662028451,5.148063002867519,5.616727987670358,4.705077002148858,5.86239005268838,5.642410143491656,6.304296883810579,5.0909372658355165,2.1197812234042006,5.432211668164844,3.5594420705935543,4.844408750669321,5.148922851999755,4.017927696374173,5.527102247478436,2.9556380383486003,4.978939277033388,3.9320479041963026,4.540423447066097,5.837046513393278,5.509367281426723,5.251613596288857
ENSG00000100911,7.74633350779437,8.217307506120584,8.104890599710393,8.366929262526195,8.369697242567335,6.344613030129501,7.3217605066921685,8.18299164303727,6.679770715982056,5.810870658482656,6.284744480343675,7.310560817276391,6.727284965235142,6.743260082830088,6.803460304735851,6.248882430907483,6.377277023374927,6.282984441709154,5.796886246821635,7.894814816562735,8.278176226295148,8.128693361090429,8.29341816896379,7.832887605642251
ENSG00000100916,6.669774812127186,7.242620103724702,6.856133759921628,6.785509826296001,6.1356211225666915,6.402796450610077,5.962577892195836,5.642410143491656,4.709864566997932,5.0909372658355165,6.884107141603998,5.1532234696815555,6.1222803043069485,6.08599320400389,6.090530063335601,5.482208957473403,6.600058004226169,6.313950125044107,6.193310366034838,6.321925172698389,6.225813270091056,6.799504529283235,6.535621086447566,6.941233647057377
ENSG00000100934,10.540124731659187,10.758790925642893,10.58747088453497,10.506011617842116,10.218606913571437,10.554122621374992,10.493449948222231,10.59715949433622,10.22775006202016,10.314852050609845,10.175304124930369,10.29776058449466,10.336292988999304,10.60601142598668,10.852759385565594,10.411887841658329,10.340465905198,10.488866025534456,10.130136210367002,10.683552175437853,10.689432892504598,10.605582454688745,10.744219621414132,10.788963412491311
ENSG00000100941,10.463911434128697,10.685909156797674,10.346823309491068,10.372727015480613,10.263907410577604,10.317512590799431,9.938675987026555,10.10639667960934,10.555884628202698,10.393835455340348,10.268270306620426,10.34811373586895,10.072824949870581,10.341568347369734,9.95131916603184,10.30110219026799,10.263811707549651,10.258562770392315,10.527470629708732,10.525001190641047,10.574369759630104,10.6198575582463,10.41950148540596,10.375637138530882
ENSG00000100949,6.386577783635889,6.501836075000302,5.90925418852945,6.102845806952584,6.900802460897274,6.171337000484539,6.379895653491355,6.367776095825568,6.530640209529652,6.79796323716809,5.72430496638967,6.183922083956912,6.201330747565136,6.743260082830088,6.826710939516506,6.05637283751501,6.455422701057322,6.641431498878687,5.889874558337591,4.987419068025972,7.072773989639479,6.681969733569067,6.692986990503515,6.84475525837218
ENSG00000100968,2.3312784422826187,2.663303006878564,2.119419694055487,2.7951716095018484,0.0,1.4180534288635906,1.2597689089287905,2.3445896601441345,1.814362112760585,3.8859802261214074,3.227386946514642,4.159552190499111,0.9861357584886724,0.0,3.677586582327509,0.0,1.1088550109581177,0.0,0.0,2.4299854306924815,2.175166005737146,3.956548380999749,3.4330819734985565,4.73415373234104
ENSG00000100982,6.954098434280761,6.963101389583571,7.144638203999934,6.222458279776424,6.088999231812619,7.202825385219026,6.3555322486474095,7.157354798537558,5.145659481797347,6.821597417011931,6.651795660895406,6.21701838837535,6.8671911508533485,6.328419386752013,6.706519084527594,5.9044901641005145,6.0646762475763065,6.500486109634103,6.561623017663306,6.7619176068292,7.611562484755332,6.987387417393542,6.244951174737971,6.9203446630548004
ENSG00000100983,9.091141779837029,9.104562534237093,9.048596469408027,8.605665576975545,8.846889148775592,9.247988504559997,8.942191865691708,8.762915669975364,8.917171667855426,9.114273908776763,9.327887736285783,9.430833535524222,9.224848541030912,8.845345208754395,8.61831212449333,9.333385166250348,9.036187567871098,8.518704871838434,9.284834416499956,8.878388619825373,8.59480744049023,8.863595645056474,9.10289792335595,9.111244914072298
ENSG00000100991,8.712090253784583,8.30265820270393,8.189980890611306,8.547292821387227,8.70724555549413,8.612756844645896,8.827299795924278,8.507973611032822,8.430434109392987,8.329623346293976,8.534357259772515,8.06827355527758,8.091179258254787,8.336389745181199,8.724250970403393,7.548442760931402,8.343800195656943,8.345946012728524,8.53939816032115,8.649203318417225,8.523073247034215,8.622605366773449,8.488559142541018,8.55946023708861
ENSG00000100994,9.11494515624123,9.151332598979495,9.275799507494817,9.10629887446805,9.126237906852502,9.155830535927587,9.421508913109522,9.341110705733408,9.226934071797793,9.32737938289021,9.480980548264306,9.658710556931764,9.33412351796924,9.10535444361463,9.444903055141236,9.559096404924809,9.169679068360074,9.248764086789421,9.261097560413702,9.153197192303182,8.990190361304917,8.896214875179869,9.016183319469874,9.047651985961489
ENSG00000100997,10.438982893131687,10.25833881650016,10.309280232537192,9.93328140631662,10.123501471675723,10.606899581888468,10.21574761737861,10.296206149041168,10.024276602785706,10.292827156709404,10.352840674197047,10.281230070018973,10.464009621879768,10.07364509129044,10.061997633481614,10.389583731137598,10.246057161352237,9.900160379229327,10.08168170427859,10.10239199922118,10.075954661676112,10.271054104974189,10.230220916601196,10.238913403786054
ENSG00000101000,8.347032839759938,8.597087045737014,8.881288081862138,8.695238743604794,8.160163543628151,7.808931945704808,7.564282624027102,8.793079000263173,8.060519349521787,7.55109769855641,7.996147506758019,8.23103426773449,7.760166844411577,8.439322568485752,8.252504510722721,7.533725207037354,8.369257380622077,8.079299320032767,8.480815506178898,7.7625636518185335,8.250680106909106,8.38000635142784,8.541266533882519,8.00148793259609
ENSG00000101003,8.425272314977919,7.736914159053928,8.05131832974938,7.613746975138559,7.635636447265423,8.379122962081551,7.65691554224051,7.47932289349738,8.005058353095892,8.002626044639133,7.908446918209705,8.026878120316706,8.181685397477958,8.095417228072185,7.86032403281124,7.257393971561598,8.237226534939195,7.705983234314476,7.777291251547942,8.028133345645372,7.513170876039006,8.320069625184397,8.009021499952755,7.986492638654015
ENSG00000101004,6.296931587121934,5.448852669878147,6.037243798920768,6.455172214225673,5.285687932869408,6.402796450610077,7.1901770551454645,5.551224977689608,6.017143269585327,6.7246448803710335,7.267651188783642,6.29658244617057,6.972356766990296,6.935831352650248,5.792898765792836,6.4503925776794615,5.987870675626686,6.67759604921761,6.831517485882668,6.687081093208339,6.108175113714003,5.446505024101028,5.480867179548653,5.379561428345991
ENSG00000101017,5.470845741341513,1.6479715340695116,3.310414308895218,6.151887104403119,5.514594764197766,4.879127446493729,5.373044026621917,4.885287044303463,5.1110540775858455,5.1293211182960015,5.303131337336723,5.252336239764888,5.527324307623894,3.2638433084812073,5.506547860250138,5.249830555673106,4.369093005611685,4.161433983405828,4.416670940085466,5.339847116772095,4.121824460115642,4.862065931936429,4.746247331971526,4.781255313312848
ENSG00000101019,8.503499282550866,8.772770005599368,8.624311161281176,8.427931315773453,8.500138309164818,8.578457016866576,8.749965721609062,8.407566061740074,8.675112424614557,8.656415670301902,8.77376423016089,8.516717054630327,8.665691900282456,8.869140529981626,8.733506916850663,8.3440800879629,8.494845250049321,8.708363080482119,8.473322539906807,8.784586456021893,8.550393249688621,8.557352087560435,8.819675233949058,8.549291590443639
ENSG00000101040,10.280795749287595,10.45757671848005,10.228450214180384,10.625849188311035,10.249406443824341,10.35759790335543,10.505956327781377,10.390194270463802,10.399783058831432,10.388900082838637,10.266311713341542,10.227428562734987,10.54485568730961,10.51561636881996,10.624705017460718,10.201027337701271,10.357102266760817,10.555973135263054,10.199896838471465,10.244872873557837,10.604007255441681,10.328679475714285,10.108588125663884,10.468498810398762
ENSG00000101052,8.176544894639555,8.132085435563612,7.856850024378898,8.166729059776891,8.120148763224622,7.7372499402401385,8.164341964033792,8.09425649277342,7.866702637432149,7.928377370678975,7.908446918209705,7.3997428434582035,6.891232717709475,7.8722225342313585,7.893733863117305,7.8746801745408,7.95062292760997,8.141040798446161,8.35599127233478,8.347741436596191,8.33688401373595,8.118675742050561,7.988922494692988,8.413872428378404
ENSG00000101057,8.633700793851165,7.993998673908882,8.47407206971572,8.775668031528983,8.711098965965276,8.56895923589551,8.96652686767946,8.85793297374329,9.2024876536372,9.417378538795807,8.768238724103563,9.504729597666998,9.621428201286243,8.963347319475526,9.057216376483996,9.495961093703118,9.061395580455686,9.358654764393801,8.907871934005275,8.994664761892363,8.654776120081758,7.824170739886381,8.396194495917959,8.801438606181396
