gene_id,Log2FC_MC100,Log2FC_MB1,Log2FC_MD1,Log2FC_MB100,Log2FC_MA100,Log2FC_MC1,Log2FC_MA1
ENSG00000255644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255647,1.584962500721156,0.0,0.0,0.0,0.0,0.0,1.584962500721156
ENSG00000255648,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,0.36257007938470837
ENSG00000255649,0.0,0.0,0.0,0.0,0.0,0.0,1.2223924213364477
ENSG00000255650,-0.4150374992788438,-0.4150374992788438,0.5849625007211562,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,0.32192809488736235
ENSG00000255652,0.41503749927884376,0.0,0.0,0.0,0.41503749927884376,1.874469117916141,1.2223924213364477
ENSG00000255653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255655,0.0,0.0,0.0,0.736965594166206,2.584962500721156,0.0,0.0
ENSG00000255660,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255664,0.0,0.736965594166206,0.0,0.0,0.0,0.0,0.0
ENSG00000255666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255670,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255680,-0.807354922057604,-1.2223924213364479,0.5145731728297585,-1.2223924213364479,-1.2223924213364479,0.19264507794239638,-1.2223924213364479
ENSG00000255686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255690,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479
ENSG00000255692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255703,0.0,0.0,1.0,0.0,0.0,0.41503749927884376,0.0
ENSG00000255704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255717,-0.0519277920438611,0.24209569476140042,0.1627637882828341,-0.02202630632999891,0.40406638145784074,0.6126966058765855,-0.19521902160622231
ENSG00000255723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255725,0.5849625007211562,0.807354922057604,-0.4150374992788438,0.5849625007211562,0.5849625007211562,0.807354922057604,1.3219280948873626
ENSG00000255726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255727,0.0,0.0,0.0,2.321928094887362,0.0,0.0,0.0
ENSG00000255730,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255734,0.0,0.0,0.0,0.0,0.0,0.0,2.0
ENSG00000255737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255741,1.0,-1.0,0.874469117916141,0.22239242133644774,0.0,-0.5849625007211563,-0.26303440583379395
ENSG00000255745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255760,0.0,1.3219280948873624,2.321928094887362,1.1154772174199359,1.3536369546147007,0.41503749927884376,1.3219280948873624
ENSG00000255763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255780,0.061029433397559556,-0.008933124770007786,0.6259342817774622,0.31836147986717,1.1479900309384268,0.8985547364404542,0.6713772525386293
ENSG00000255786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255790,0.0,0.0,1.415037499278844,1.415037499278844,0.0,0.0,0.0
ENSG00000255794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255804,0.0,0.41503749927884376,0.0,0.0,0.0,0.0,0.0
ENSG00000255807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255817,-1.7369655941662063,-1.7369655941662063,-1.7369655941662063,-0.3219280948873623,-1.0000000000000002,-1.7369655941662063,-1.7369655941662063
ENSG00000255819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255836,0.24922860630876315,-0.3531790288718022,-0.6830267870554024,-0.6438561897747247,-0.5086966064930889,-0.5323478745577344,-1.2812861103900164
ENSG00000255837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255843,-2.115477217419936,-2.115477217419936,-2.115477217419936,-2.115477217419936,-2.115477217419936,-2.115477217419936,-2.115477217419936
ENSG00000255845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255850,-1.2223924213364479,0.8930847960834885,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479
ENSG00000255851,0.0,0.0,0.0,0.0,2.584962500721156,0.0,0.0
ENSG00000255853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255856,-1.415037499278844,-1.415037499278844,-1.415037499278844,0.32192809488736235,-1.415037499278844,-1.415037499278844,-1.0000000000000002
ENSG00000255857,0.7831886109268518,0.6611980865482414,1.0166787411466305,0.20309186537751173,0.539519529959989,1.0083634729346267,0.7132865976966957
ENSG00000255858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255866,1.2410080995037953,-0.13750352374993477,0.932885804141463,1.6280312226130422,2.347923303420307,1.347923303420307,2.09515723304034
ENSG00000255867,0.0,0.0,0.41503749927884376,0.41503749927884376,0.41503749927884376,0.0,0.0
ENSG00000255870,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255871,1.5849625007211563,1.5849625007211563,2.070389327891398,0.26303440583379406,2.678071905112638,-0.736965594166206,0.6780719051126379
ENSG00000255872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255874,0.6571122864769915,0.7258250365610058,1.0477531314483683,0.4744859643595866,0.2939137187177659,0.7004397181410924,0.7174127967448058
ENSG00000255875,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,0.0,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438
ENSG00000255882,0.0,0.0,0.0,0.0,0.0,0.0,0.41503749927884376
ENSG00000255883,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255886,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255892,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255893,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ENSG00000255899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255909,0.41503749927884376,0.41503749927884376,1.874469117916141,2.807354922057604,0.0,0.41503749927884376,0.0
ENSG00000255910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255920,0.0,1.2223924213364477,0.0,0.0,0.0,3.8744691179161412,1.874469117916141
ENSG00000255921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255928,1.1898245588800171,1.3923174227787602,2.2854022188622483,1.8948177633079435,2.238404739325079,2.1598713367783895,1.3923174227787602
ENSG00000255929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255931,0.0,0.0,0.0,0.0,0.0,0.736965594166206,0.0
ENSG00000255933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255945,2.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000255946,1.8073549220576042,-1.0,-0.5849625007211563,1.4150374992788437,-1.0,2.6244908649077936,1.3219280948873624
ENSG00000255947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255965,-0.6338721012021028,0.7465516429954042,0.6528051465022076,0.5137714528642034,1.3938432770097204,1.0627357553479628,0.22924609237751023
ENSG00000255966,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206,-0.736965594166206
ENSG00000255967,1.3219280948873624,2.4594316186372973,1.2223924213364477,1.0,1.9385994553358568,2.0,1.5025003405291832
ENSG00000255968,0.16992500144231237,0.3219280948873626,-0.8300749985576876,-0.9125371587496602,-3.415037499278844,-1.0931094043914815,-0.19264507794239571
ENSG00000255970,-0.054447784022376135,-3.1699250014423126,-0.23132554610645567,-2.7548875021634687,-3.1699250014423126,-3.1699250014423126,-0.5849625007211563
ENSG00000255972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255974,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000255976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255980,1.7369655941662063,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255992,2.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255993,-0.6490928381408719,-1.2016338611696507,-0.15432814639129366,-0.27563444261342734,0.39927018342052706,0.4913883854089584,-0.30116953472056485
ENSG00000255995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000255998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256001,-2.115477217419936,-0.24100809950379512,0.10691520391651158,-2.115477217419936,1.584962500721156,-0.37851162325372995,-0.37851162325372995
ENSG00000256004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256011,0.0,0.736965594166206,1.2223924213364477,1.874469117916141,0.41503749927884376,0.0,1.0
ENSG00000256013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256020,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256021,0.527247002864869,-0.18057224564182092,-0.18057224564182092,0.46712601042729796,0.819427754358179,0.2700891633677442,-0.04306872189188598
ENSG00000256022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000256025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256037,1.415037499278844,2.5025003405291835,0.0,2.5025003405291835,2.115477217419936,0.0,1.874469117916141
ENSG00000256039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256041,0.0,0.0,0.0,0.0,0.0,0.736965594166206,0.0
ENSG00000256043,0.41503749927884376,0.0,0.0,1.7369655941662063,2.2223924213364477,0.0,1.2223924213364477
ENSG00000256044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256053,0.1568466565519995,0.12949223963272172,0.416181315275403,0.025406606998543715,0.28859091101324946,0.1101156062070087,0.004569832901994326
ENSG00000256056,-0.4187131574222418,-0.07922669115057487,0.350281290936602,0.22396484115520157,-0.15077995217560894,-0.7666364608425487,0.35889442124131016
ENSG00000256060,0.6595341073221558,0.07348646548862216,-0.28722387140086475,-0.17464460281115837,-0.5628583140142922,-0.763480112679521,-0.46501099061614753
ENSG00000256061,1.334419039070559,0.23132554610645553,0.6463630453852993,0.6057210608879534,1.0310268956206243,1.6057210608879535,0.0
ENSG00000256064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256070,0.0,0.0,0.41503749927884376,0.0,0.0,0.0,0.0
ENSG00000256071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256072,0.41503749927884376,0.41503749927884376,0.0,0.0,0.0,0.0,0.0
ENSG00000256073,-0.11999977611063009,-0.8398918569178948,-0.8039722826629521,-0.44008887133421126,-1.3948596173412136,-1.0482090930426198,-0.574838283447449
ENSG00000256075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256079,1.415037499278844,0.0,0.0,0.41503749927884376,0.0,0.0,0.0
ENSG00000256081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256083,-3.025535092107138,-1.510961919277379,0.14438990933517493,-0.5109619192773792,1.0250909809628301,-0.5109619192773792,0.2331991762930306
ENSG00000256084,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000256085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256087,-0.1313774209530933,0.2690678827090671,0.31465445701301253,-0.2827014392898707,0.0412619651862551,0.4535850797680627,-0.039605880509407776
ENSG00000256091,1.2223924213364477,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256092,1.1271119179033395,1.3219280948873624,0.7520724865564145,0.9018196060610968,0.9418970454364317,1.074000581443777,0.8605969433345836
ENSG00000256093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256103,0.41503749927884376,0.0,0.0,0.0,0.41503749927884376,0.0,0.0
ENSG00000256108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256120,-1.1699250014423124,-0.08246216019197282,1.078002512001273,-1.1699250014423124,-1.0,0.47393118833241205,-0.3625700793847084
ENSG00000256124,-0.5145731728297583,0.0,-0.20645087746742613,0.09310940439148145,-3.321928094887362,-3.321928094887362,-0.26303440583379395
ENSG00000256125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256128,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,0.41503749927884376
ENSG00000256134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256139,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256146,1.2223924213364477,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256148,-0.736965594166206,0.26303440583379406,-0.3219280948873623,-0.736965594166206,2.0000000000000004,0.26303440583379406,-0.3219280948873623
ENSG00000256149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256150,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256162,-1.5849625007211563,-1.5849625007211563,-1.5849625007211563,-1.5849625007211563,-1.5849625007211563,-1.5849625007211563,-1.1699250014423124
ENSG00000256166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256167,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256171,0.736965594166206,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256193,0.0,0.0,0.0,0.0,0.0,0.736965594166206,0.41503749927884376
ENSG00000256195,0.0,0.0,0.0,0.0,2.736965594166206,0.0,0.0
ENSG00000256196,0.0,0.0,0.0,0.41503749927884376,0.0,0.0,0.0
ENSG00000256197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256223,-0.02885486267218498,0.31906844074812174,0.2366062805561487,0.2725258548110915,0.7341059400269657,0.06970897181140451,-0.8002304876242228
ENSG00000256226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256229,0.6230671057466585,0.18737013590172183,-0.14383577257365132,-0.277853120545339,0.4869304177606295,0.6568554192029419,0.08187700705440795
ENSG00000256232,1.2223924213364477,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256234,0.0,0.0,1.7369655941662063,0.0,0.0,0.0,0.0
ENSG00000256235,0.0943344745550101,-0.22510293725705996,-0.326838804849341,-0.36025082634576266,-0.30590959291729625,-0.06884940775588767,-0.32192809488736246
ENSG00000256237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256238,0.45943161863729703,0.8073549220576037,2.8328900141647413,1.459431618637297,1.5235619560570128,1.584962500721156,0.45943161863729703
ENSG00000256243,0.5849625007211562,-1.5849625007211563,0.41503749927884376,0.0,-1.263034405833794,-1.263034405833794,0.0
ENSG00000256249,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256250,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256262,1.0000000000000002,-0.4150374992788438,2.0,0.0,1.1699250014423124,2.8579809951275723,-0.4150374992788438
ENSG00000256263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256268,0.04943638495343974,-0.12605350300639684,0.2572751365451087,-0.07369809794526055,0.6999975127611122,0.7640124699607629,-0.14658481342224977
ENSG00000256269,0.22560197781233818,-0.2559827830635096,-0.031399480454251415,-0.20570957658228597,-0.405430171604803,0.09631896086737173,-0.36624690849405817
ENSG00000256271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256280,-2.7725895038969273,-3.7725895038969273,-1.4506614090095653,-2.7725895038969273,-2.3575520046180833,-3.7725895038969273,-3.035623909730721
ENSG00000256281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256292,1.0,0.0,0.0,0.0,0.0,0.0,0.41503749927884376
ENSG00000256293,0.0,0.0,0.0,0.0,0.41503749927884376,0.0,0.736965594166206
ENSG00000256294,-0.2009126939259966,-0.11247472925841268,-0.23446525363702317,-0.12815635149068236,-1.2688167584278,-0.3770696490798233,-0.16812275880832692
ENSG00000256298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256314,-1.2223924213364479,-1.2223924213364479,1.716207033999409,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479,-1.2223924213364479
ENSG00000256315,-1.3219280948873622,-0.3219280948873623,-1.3219280948873622,0.3410369178350669,-2.321928094887362,-0.3219280948873623,0.0
ENSG00000256321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256325,0.41503749927884376,0.0,0.0,0.0,0.0,0.0,0.736965594166206
ENSG00000256331,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438,-0.4150374992788438
ENSG00000256338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256339,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256340,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256351,0.0,0.0,0.0,0.41503749927884376,0.0,0.0,0.0
ENSG00000256353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256355,-1.415037499278844,-1.415037499278844,-1.415037499278844,-1.415037499278844,-1.415037499278844,-1.415037499278844,-1.415037499278844
ENSG00000256356,0.0,1.2223924213364477,0.0,0.0,0.736965594166206,0.0,0.736965594166206
ENSG00000256357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256361,-0.3219280948873623,2.7655347463629774,1.0000000000000002,0.26303440583379406,-0.3219280948873623,-0.736965594166206,1.0000000000000002
ENSG00000256362,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256377,2.321928094887362,-0.3219280948873623,1.2630344058337941,1.6780719051126378,1.4854268271702418,1.4854268271702418,-0.3219280948873623
ENSG00000256378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256381,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000256385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256393,0.7026140893754291,0.08246216019197297,0.43609911480667357,0.47732177753318666,0.8511366140855173,-0.1488633859144827,0.7026140893754291
ENSG00000256394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
